_id,language,corpus_id,part_of_speech_id,lemma_id,word_text
3c42c4ae-56cb-4fae-8036-9fd712ca93ba,es,e293ef3c-db3f-447f-b59d-e0975c327f95,424c9e6d-0c4b-4125-b6bf-2dd021b08101,a17d7573-4b16-4b12-9099-c05b092241b0,Ralentiza
0228b221-a752-4486-80df-f8b9bbeb2cbb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,af107f46-67b1-4a33-ad20-3a7e58dcb6a5,3b57c206-2a04-4afd-8de3-39e3c8c3603c,avancemos
891a9973-8dd7-4ffd-9102-3ca7d68579f8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,be067227-3db0-4b45-8b8a-a9d6c728e2e2,a0ad96a1-f301-4318-89fe-19f297350538,desorientaran
cf65e39b-a9ba-4f55-8965-9740a254020d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed5853b2-9dbd-40d3-9247-ed70cd34f9a2,b7b09b1f-3a39-46e5-942b-18b7409e1cdc,Marinos
40608f49-4d14-4fda-b08d-9e92ef3bb9b8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,424c9e6d-0c4b-4125-b6bf-2dd021b08101,9c4bdc4e-bceb-4dd4-9b05-3581b18d1a2a,desbasta
482faa73-ccdf-46dc-bc01-ad2e3a585a2d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed5853b2-9dbd-40d3-9247-ed70cd34f9a2,8e277c8e-304f-4012-937c-f856c39d376f,Corsarios
1c0a6536-9846-457c-b48b-b04a70039306,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3d788973-6639-4396-b25f-1f0c41a0b371,75bc889b-3acc-4963-bbed-eca9911e22bb,Autónoma
b6b35c7c-941b-4590-ac93-427e2f2b3b94,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,c44abb4c-5c30-441f-8c4b-c88110b79405,Durabilidad
86ff9070-bb7f-4729-bea9-40e015ff8bc3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2dce58d5-ca0d-411f-9666-10991cc529c5,4c844a60-32e5-4d63-a523-ee5475ac3403,accedan
2ae38684-3c93-427d-aba0-b1367da27b9d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec1c2ed6-17f8-4bf3-b8b0-2434fb78e8ae,826908ca-5455-4f70-afd2-577f40f2c45b,Replicadas
26c0b2c7-94aa-4b55-8fe6-3499de0f8f3a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,da8fb12a-548b-4668-9a07-7420df0978b4,e7e4f272-5321-441b-a748-5329abd81f28,Horizontal
5f339093-3a76-4903-bf50-a886f8681d46,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,0b2413ba-ea15-451b-bada-21e9113ae6d7,PRODUCTO
57b055ea-1984-4872-be56-1f5c61d4aa15,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,90ecb47d-34e1-434e-8b96-8ef9f8d0efe7,CAPITULO
80e845b1-edc1-49d3-9abe-f9873205a0f3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,49c3ef58-1f75-4d05-922d-031726ff9adc,2f7ed69a-9743-43f3-a011-7bc5cbab6fac,reavivará
14fb307b-a175-4ddf-819d-c89b2b55e032,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,fd132f47-1d48-4da2-a659-289d71a50555,altarcillos
a083f214-c53c-40f6-9dfd-fd969ad29bd0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,98988404-29de-43b3-8220-3ad7fff182cd,Annatell
0ad8baca-33bc-4aaa-98ce-71204dbcd1c9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,5082777f-70c0-43b3-a0c5-ed11aed5582d,Tricarpelema
09b952b0-7309-4363-b18d-e6eea1a63305,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,1fac9557-87d5-404a-aee2-59f423373baf,Kurixalus
a7140268-c01b-4652-b5f9-dc6074408b68,es,e293ef3c-db3f-447f-b59d-e0975c327f95,33f5cc51-ee51-4e9e-8a8c-84f728485df4,6f98be4b-6e99-43b4-af24-81edf8190509,coqueteo
fde2125f-2b1c-4bb0-bad3-49f7000c3bcb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,fd5980c7-903a-4012-a561-ea46d874549b,e128c03d-cfcc-4732-a6d5-176ba84be1ba,shadow
2ee8025a-2b7f-46b5-b27d-4bd6c237f3ab,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,2e0c15a1-f4bf-4ca7-9fe7-b8ad507567b0,Chiromantis
6f3d66a9-1cad-4b94-807c-2c1d19727df1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,6e8ed4fb-df20-4e7b-bfbc-b1b2c547f980,Melchiondo
8cdccae0-8c0a-4ab9-9685-2152d9403afb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,19049dd1-f1d9-40a7-8241-8209f8f357b5,canella
e0f10960-b3b5-4e4f-aadf-7ed67d259a78,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,8ade2cfe-0aae-4ac7-8240-4c6116f15df0,FotoNoviembre
bc9ce762-1ba2-4581-9c3b-93ce1bdb00f3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,29b0ecfc-383a-4e53-9356-e71256797179,Cambiador
b4e12c61-2392-4566-bee4-925a46851757,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5a98b8b1-b868-4907-bef1-6eb2a3df02d8,e03fd3a0-bf52-4b9b-8a2d-d4eae24d3022,atemperó
1cca77bf-ab96-40f8-8e7e-914dcd342367,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,f30f2bc9-288d-486e-938b-887154c019e6,Reymann
32ebd82d-f46c-47ce-bf43-b80aedb013d1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,91d6cbff-3539-44ae-bd2d-9777cf62bc70,d8d13814-d6b9-4492-9308-09a6e6cf1de9,chocolatero
51be5126-57cb-43c6-a8cb-d577a3a6532c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,457d2cfb-e030-44cc-a2da-eab7e21ceb72,60eb9cd3-9012-4372-9343-79714f58afa9,deleiten
2e83f675-b6b5-4841-b40e-ad6a75c5be6b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7cc1698c-7db5-473a-98b7-a9fc190bf49a,4230abc8-ff52-4e56-af50-a8daa4c403dd,comporté
9f253464-e01f-4b99-9bb7-15b451e343f1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,d295dd11-50fb-4911-91e2-a43b6e5d101d,Archiduquesa
79499027-112d-4306-a92e-a1b81a974276,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,52a9fd47-f784-4218-92a3-61ee30375ce1,Casa-Taller
c4073c79-9954-40db-83be-ece0338c4975,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5a98b8b1-b868-4907-bef1-6eb2a3df02d8,d17613b3-32fe-4404-8430-2257ad8a60f7,palpitó
72c10847-ffbe-43f6-a581-a9f1b9d0def6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,457d2cfb-e030-44cc-a2da-eab7e21ceb72,4e7935f3-b1d1-4d3c-a9f9-a8d67c310430,reactiven
83af44ec-0991-41a6-a2af-067ab6e5ea54,es,e293ef3c-db3f-447f-b59d-e0975c327f95,df86d9ba-ab05-4901-a3b7-630ba3cfac7b,9490e0eb-0cc5-426c-b227-6071267737eb,disgregaba
ee02dccf-5145-48aa-b46c-a050a654f53b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,72f1c74d-c036-40d1-aa6e-343090fd1b9b,ryaku
949fd2a6-882c-4988-8592-b7be3ec3b41a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,015b1460-07f8-403a-83ad-b203e1c63514,a3a4e990-119a-4206-a4f0-c8eca651ab05,centralizaría
7dfce336-eb03-456d-b42e-5203332a26ef,es,e293ef3c-db3f-447f-b59d-e0975c327f95,00f6df15-cd56-42bc-81b2-c474e2d442a6,a7ee7dbe-047c-4b9f-95f9-b5f2f98dedc7,listarían
0245056a-f1dd-4c10-83fd-22962855fa5c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,65d0545c-c318-455d-bd3d-56dbb1ff275d,Perpetuación
117f039a-fd59-4230-b44c-22dc2b4448cc,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2dce58d5-ca0d-411f-9666-10991cc529c5,44f17840-d6f4-4f0c-8409-b1eec5213bc9,Breen
274239ea-cd10-42aa-b3af-cfe2300a1ae7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,c143f52a-1ee9-4ee6-9ab7-0c569cc11629,Coo
eed37aba-3cc4-4bc7-9da8-86e396b04fc5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,0f10f812-1326-4b25-9692-0db22fae1c60,Kine
c5597142-ab16-4859-813e-781d99102fb7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,4f91205b-8a45-4db5-9a78-22d724e01959,origin
102fe25d-3e0d-4b9b-94e3-5ecb45d1325d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,c6793c8d-6ed1-476f-9f05-36fe14716d66,Almud
25e28edd-c165-4eb0-a244-797510706bfa,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,c78d9e4c-38ff-4afa-869e-22a33e377656,Vendo
48c8dc64-c777-426e-8e8a-9b5cf5526fab,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,69fb801d-75cc-432d-bf9e-45448f792dab,Yapigia
99bc2bff-9337-42cd-a7f7-d1fec3c4e32e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,48f75184-4e43-4c64-a3d4-ff8b9fdf3bad,Tematica
6e30eb3d-a9aa-4a5c-9d96-676f7e1f107b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,2f35d5bd-9865-47e9-a88d-ad505f60b763,gentlemen
a2107511-0280-4604-811b-cb792e1d1d82,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,39927f60-439b-44a1-9e39-e8d11c6b6cb8,Jacquinia
d1107481-51a4-4be2-b455-262101fb5b49,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,1793b9c2-9c29-473e-9ffb-8132c4d3d156,Coronaciones
97383e76-5076-4400-a0e3-91a1a81646bd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,7647dac7-5a4c-4a3d-a32a-1548f0ebe136,tadeo
e9be2b37-9c3e-4b4c-a608-fc541134859d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,de62e981-3524-48b5-bb55-2d0efaa45c2a,enfrenada
9d34fad4-b6a7-46a7-a291-e1676804c155,es,e293ef3c-db3f-447f-b59d-e0975c327f95,df86d9ba-ab05-4901-a3b7-630ba3cfac7b,40ef318a-b4b8-4289-8d50-bb20252d4606,Tragaba
95cfaff9-8009-4262-85a4-788305070190,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,f932b56c-1582-4950-95a0-51cf9b1b09d5,Wta
ddd06668-c47f-4e4e-b180-897daacf569c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b4bc6be3-2db0-4741-b3ea-3b85d5ea7c37,2e43ace6-5e21-48d5-9bfb-f8b9cfee71f9,moja
4bd9fb36-3d97-4e99-8866-3fcff074e07c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,c2c27b09-e3d3-4cc0-b5bb-a520d9f35bd2,haki
6ea63c5f-f0b2-41e2-b89c-4a1497baf018,es,e293ef3c-db3f-447f-b59d-e0975c327f95,457d2cfb-e030-44cc-a2da-eab7e21ceb72,0cc61e6a-91a0-4e48-b6d7-5452e7785650,desmayen
315cc1cd-b8bc-45da-aaa1-0cf5bdf84658,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,9018ce14-bf5a-4ac9-be89-34cc2dfb01d5,shichibukai
708f9297-0b5e-496a-af50-ec73bdbc64aa,es,e293ef3c-db3f-447f-b59d-e0975c327f95,00f6df15-cd56-42bc-81b2-c474e2d442a6,4ce8aa79-b309-45e5-90d5-9e27c7c5925b,enterarían
73e3681b-879b-44eb-92c0-3ec575c8f129,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,dca7af4d-dee4-4eb0-a0c2-4ebd041eb6a8,Indulgencia
190bab85-797b-4574-8d6d-1e0c34b19cb8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,78f2b807-31fe-47f5-a99f-6efbd5870e63,8030e737-a0cf-49c8-a288-950950380c2e,besaren
fc572d26-3724-49eb-a9f9-4f1def55d413,es,e293ef3c-db3f-447f-b59d-e0975c327f95,78f2b807-31fe-47f5-a99f-6efbd5870e63,3f287085-9493-4b3e-8d10-8acb2383da79,rezaren
3512cf74-728c-465b-af66-4bd3dc8c7386,es,e293ef3c-db3f-447f-b59d-e0975c327f95,78f2b807-31fe-47f5-a99f-6efbd5870e63,a8d4f44e-d08e-4042-a368-ac52ce06a391,escogieren
01a5d338-4a99-43b4-9375-bcda191a89bd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,37a4d7b0-f81a-43e2-b352-d6b99dc1bbce,ghb
41a2b8b3-e278-4767-99e6-605722bf67bf,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,eaf62160-fc8c-467c-8e72-0cc328bebfff,Afs
e77b8866-5ef9-4ff5-a290-48af3c6533f4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b4bc6be3-2db0-4741-b3ea-3b85d5ea7c37,2fb8be73-93b5-41d2-ac92-a8a8dedc6d30,Espuma
be1d3205-0560-4a5a-b261-c758d458f366,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,f0e674e2-e3ae-4cbe-8bd0-ea90a55448df,Parasponia
3543f1cb-f7be-4423-9c6a-4e297aba514d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,49c3ef58-1f75-4d05-922d-031726ff9adc,c7526f9d-4c4f-4a02-acfd-81a0d3d97ea9,confesará
2b9fee8b-9d98-49d5-b085-df88b4a9b18f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e73d0c4a-71e2-40dd-a790-daa4d737fc3a,64e00175-c4b1-4b44-ba35-97cdcf513a9b,renaciera
2db8267f-42ad-438c-95b2-bbc2f6ce9da0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f8aaa7bc-05b1-476e-b1cc-8c7afb2cdef5,5d18cc5d-3251-41ba-85ad-77879e4c39ce,cantarías
03513571-c163-4937-bf42-7bbcdf7ff879,es,e293ef3c-db3f-447f-b59d-e0975c327f95,edc82fb6-b9ef-4483-ae97-6adac714fa37,a7c7928c-c5f6-458f-ba5c-7d91388e8c76,Parábamos
2bb30390-e3dd-4ecd-99a3-2c4f494572ca,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6bee1601-0613-4cdf-bebf-a5b88f888634,d2f10fd4-903e-4b53-a033-2668911a58d9,Bebimos
8e283872-890b-4e08-9429-e681d4b4363e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7cc1698c-7db5-473a-98b7-a9fc190bf49a,1bfc6282-2477-4e1d-b1ba-04f5e50d4789,Toqué
e6197595-c40a-46d0-96de-bfd2be4fb012,es,e293ef3c-db3f-447f-b59d-e0975c327f95,963234cb-f5c3-4a62-a651-e9a7fe307470,27d85d24-0b14-4f82-b2bb-c357a8cca764,Pagaste
c95f8a66-56f5-447e-88b7-f240ad22a3da,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,9813af34-4b56-4f6f-a269-bf26ce92b110,PÁGINA
b45df4f0-e5b7-4be9-a9ab-c0ab055b0d94,es,e293ef3c-db3f-447f-b59d-e0975c327f95,424c9e6d-0c4b-4125-b6bf-2dd021b08101,d48e68d9-a3ad-4f8d-9648-6198941f2c34,NOVELA
5dfd3bee-a17e-410e-9397-aa2e513961f1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,788129c1-176a-4738-9d8e-706c9d472692,Blundetto
07df4f7e-7a16-4820-b0b9-9913a10e79f0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,500a494a-a642-4d3f-adc7-e6f6b53e36b0,Kopsia
5f5032f9-13b7-4112-9daf-b7cb66c268d4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,87d80a21-838a-4dcb-90c1-f7770f457337,Rauvolfioideae
b60b56e5-6421-455d-aa05-04fada092762,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,931f289f-ffe2-4ccb-b4a5-51febafe6473,Virutas
d4dfe849-3116-49b9-bc1d-937ab4a2fa16,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,5de7760d-cb5b-4a87-a670-30a069cdc4fe,Espolvoreado
189a7552-821a-4003-8efc-fd50a9fc3def,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5a98b8b1-b868-4907-bef1-6eb2a3df02d8,974d9c3b-5d04-4020-bf26-1892b54b7604,Evocó
1517fdb1-14a6-4080-9ccb-7fa390b5c725,es,e293ef3c-db3f-447f-b59d-e0975c327f95,af51d0a0-3486-4cf3-bdf9-f729fd043cd9,c68ccf79-4889-4f3a-81b0-4470a72307cf,bocca
4a51e6f6-3ba8-4171-b004-7d2bc3c82ca6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,963234cb-f5c3-4a62-a651-e9a7fe307470,5a814af5-2111-41c3-be46-36e448a3f9fb,burlaste
68289cff-633d-43d3-b774-a67acd666e55,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,aa2d3ece-239f-4055-9b22-6168cf0fa888,Fonasa
a8ecd5dd-da52-4c5e-b65a-cd1ba6cbcb40,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,1777f30a-09c0-4e9f-839b-7bdf7e94562a,mmp
b1c8ca59-a0c6-4189-b231-81d5717433d3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7cc1698c-7db5-473a-98b7-a9fc190bf49a,f096f45c-7b89-4dbc-868e-0d6b15408564,openSuse
b7753b35-5b4c-49ee-96a9-bc7c9d2664ee,es,e293ef3c-db3f-447f-b59d-e0975c327f95,963234cb-f5c3-4a62-a651-e9a7fe307470,eab4d5e7-bac0-412a-bf6f-54aae726e7c8,instalaste
4131af7d-fc9f-42b7-8a17-925397b6dd33,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,e92b4ba4-89ea-4f13-9715-285c8fabbb37,Vlc
f196fad6-bffb-4162-9f64-eef42c04423b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,75870d90-402b-4f9d-9d70-131f6b6286aa,d1954fd8-511d-4a82-949a-2c6ec50332a5,Deseas
31e0469d-b9e4-42d8-ae01-ee532339d9e0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,015b1460-07f8-403a-83ad-b203e1c63514,7664addb-0a08-4df8-b4f5-2e77db70c670,enorgullecería
9411b0ae-360a-44f3-af1b-da05f173e2b9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,5247c705-71e9-48e2-83ec-3bd84e1b794c,igualita
d7a88e8e-9f34-4e27-b982-f03b9dea637b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,e28f7790-33b5-4510-81a1-11fdf130102f,Helicolenus
0b9f1a17-6815-48ae-98ec-5f1c5981117f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,14cbab36-0d5a-4d2b-b6f6-ee4cb57de67e,Chancharro
c5465b8d-0132-435f-9dbc-16b9d3bd6692,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,5aa00878-a631-41fa-b48e-fb3449574156,Euadenia
8c9cc900-8001-40fd-8438-bf23581073d8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,782d0ea3-d198-4c81-8628-c66785cf8fc3,Morisonia
0118b8d1-a9e1-4861-96b7-ff169fcde905,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,4d90efac-97e6-48d7-b6a0-eb230b13936a,Decadentismo
d035e95c-c4bb-4094-809e-a6bc279df966,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed5853b2-9dbd-40d3-9247-ed70cd34f9a2,7af79ef3-3eeb-40f7-8f13-fccbb254f536,sifilíticos
864aa0b8-3793-435b-8a20-ff5eb1c945a7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,47a7b0c3-4ea9-4804-a3da-f25b4bc284e2,92e49a4e-abb4-41c8-b371-b183343b9b7f,enviudaron
ebc83de6-60bb-4565-bc8e-4c426502937a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b4bc6be3-2db0-4741-b3ea-3b85d5ea7c37,41546abe-0011-465a-9918-f4c48f1a7eca,fulmina
5b0008e8-ae05-4455-9e2e-7d949d3adcf2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,1fe2d974-f599-43be-a7db-52d0443de854,convolvuláceas
b5011283-c342-4fde-b7ec-27cf45614fbd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,c622caa9-c18f-4004-b76d-5bada09d9dc4,Thestrals
c3f543ce-2d3b-4ed5-88e8-fe097d9727bb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,31c50781-115d-44d6-b7c1-11d7843b6ed9,Involucración
f37050f7-84c4-4a18-9373-f8f9fb502b95,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5a98b8b1-b868-4907-bef1-6eb2a3df02d8,b4e0c735-f4f6-4363-9e5d-e2a44a97adea,ameró
eac38cf0-1ac3-4ff3-a09a-d9b0d6da6f18,es,e293ef3c-db3f-447f-b59d-e0975c327f95,91d6cbff-3539-44ae-bd2d-9777cf62bc70,d3fba967-7644-49df-9942-dbd4c5b5b8c2,Adaptador
879c0b21-f1cb-4f2f-8b92-e457c1a85ff0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,75870d90-402b-4f9d-9d70-131f6b6286aa,d5385cba-c5f1-49f5-b58a-d9fbe8ed522f,atiendes
d862e49c-bb3c-41ce-99e9-a27015a28876,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,d4b7249d-fa43-4e1e-a448-962f18876796,Polymeria
4dc33b1a-7540-4bf9-9a0a-c117e9119481,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,77aac22b-cf8c-4318-9caf-bda1eafe13a3,Bonamia
da3d14e7-81ce-442d-9fc9-13f78782129b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,3c4171f7-61df-4ecb-82ca-e30b61ae8388,Hildebrandtia
94b781c2-d3d5-478f-8a9c-460a81ab92a6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,854600fa-4197-49bb-8fba-615fef808c98,Wilsonia
6b0ed9e0-a15b-4615-887d-3fd277b56166,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,8ed00679-ae24-4bcf-95a2-18f0d7bfaf24,Cuscuta
b167645f-fa97-4c2b-a70c-e0ea4af3818d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,523124cf-69d1-4586-98ce-21338b4115e9,portainjertos
065da700-4bf3-4e83-811c-04b981bd91a4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec1c2ed6-17f8-4bf3-b8b0-2434fb78e8ae,7aa4a9de-a3be-458c-81cb-212c9d614e3d,Gravadas
b5f196fa-7c90-40b7-8824-1e25e7d9201b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,71100d4a-6dbf-400f-91d6-bef19d37af8a,e9b58ed4-eec5-4220-9ea0-9f1897da40ff,fideicomitidas
4bf96dc0-b25b-4132-a6de-578bbd44e123,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,6ecde34c-8b88-48c9-8e9d-9b6f01c61909,Erycibe
51f23020-7d6f-412f-8ad1-57fb8befd711,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,d7cce69e-2b05-4094-8ae0-4deeec0f0f13,Argyreia
6a32f286-26ee-4b1c-ad92-442e8f492be4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,860723e2-4bc7-49dc-84d5-07b08f879ce0,Astripomoea
0ec64b8f-e796-43ba-a5ac-84efc24a53e8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,cf1167c8-f555-474d-acc1-c578e1637f99,Lepistemon
d7bda8ab-096e-4da2-a44c-d8c9454fd592,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,d851f0ed-6ab1-4eda-9d86-e5eedd1c0835,Hewittia
add68875-68ea-48f4-8d7c-8c7b62ff5f70,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,f1892a19-e72f-49ed-8830-aacbd611a7ea,Merremia
